Make,Model,Type,Origin,DriveTrain,MSRP,Invoice,EngineSize,Cylinders,Horsepower,MPG_City,MPG_Highway,Weight,Wheelbase,Length
Land Rover,Range Rover HSE,SUV,Europe,All,72250.0,65807.0,4.4,8.0,282,12,16,5379,113,195
Land Rover,Discovery SE,SUV,Europe,All,39250.0,35777.0,4.6,8.0,217,12,16,4576,100,185
Land Rover,Freelander SE,SUV,Europe,All,25995.0,23969.0,2.5,6.0,174,18,21,3577,101,175
Lexus,GX 470,SUV,Asia,All,45700.0,39838.0,4.7,8.0,235,15,19,4740,110,188
Lexus,LX 470,SUV,Asia,All,64800.0,56455.0,4.7,8.0,235,13,17,5590,112,193
Lexus,RX 330,SUV,Asia,All,39195.0,34576.0,3.3,6.0,230,18,24,4065,107,186
Lexus,ES 330 4dr,Sedan,Asia,Front,32350.0,28755.0,3.3,6.0,225,20,29,3460,107,191
Lexus,IS 300 4dr manual,Sedan,Asia,Rear,31045.0,27404.0,3.0,6.0,215,18,25,3255,105,177
Lexus,IS 300 4dr auto,Sedan,Asia,Rear,32415.0,28611.0,3.0,6.0,215,18,24,3285,105,177
Lexus,GS 300 4dr,Sedan,Asia,Rear,41010.0,36196.0,3.0,6.0,220,18,25,3649,110,189
Lexus,GS 430 4dr,Sedan,Asia,Rear,48450.0,42232.0,4.3,8.0,300,18,23,3715,110,189
Lexus,LS 430 4dr,Sedan,Asia,Rear,55750.0,48583.0,4.3,8.0,290,18,25,3990,115,197
Lexus,SC 430 convertible 2dr,Sports,Asia,Rear,63200.0,55063.0,4.3,8.0,300,18,23,3840,103,178
Lexus,IS 300 SportCross,Wagon,Asia,Rear,32455.0,28647.0,3.0,6.0,215,18,24,3410,105,177
Lincoln,Navigator Luxury,SUV,USA,All,52775.0,46360.0,5.4,8.0,300,13,18,5969,119,206
Lincoln,Aviator Ultimate,SUV,USA,Front,42915.0,39443.0,4.6,8.0,302,13,18,4834,114,193
Lincoln,LS V6 Luxury 4dr,Sedan,USA,Rear,32495.0,29969.0,3.0,6.0,232,20,26,3681,115,194
Lincoln,LS V6 Premium 4dr,Sedan,USA,Rear,36895.0,33929.0,3.0,6.0,232,20,26,3681,115,194
Lincoln,LS V8 Sport 4dr,Sedan,USA,Rear,40095.0,36809.0,3.9,8.0,280,17,24,3768,115,194
Lincoln,LS V8 Ultimate 4dr,Sedan,USA,Rear,43495.0,39869.0,3.9,8.0,280,17,24,3768,115,194
Lincoln,Town Car Signature 4dr,Sedan,USA,Rear,41815.0,38418.0,4.6,8.0,239,17,25,4369,118,215
Lincoln,Town Car Ultimate 4dr,Sedan,USA,Rear,44925.0,41217.0,4.6,8.0,239,17,25,4369,118,215
Lincoln,Town Car Ultimate L 4dr,Sedan,USA,Rear,50470.0,46208.0,4.6,8.0,239,17,25,4474,124,221
MINI,Cooper,Sedan,Europe,Front,16999.0,15437.0,1.6,4.0,115,28,37,2524,97,143
MINI,Cooper S,Sedan,Europe,Front,19999.0,18137.0,1.6,4.0,163,25,34,2678,97,144
Mazda,Tribute DX 2.0,SUV,Asia,All,21087.0,19742.0,2.0,4.0,130,22,25,3091,103,173
Mazda,Mazda3 i 4dr,Sedan,Asia,Front,15500.0,14525.0,2.0,4.0,148,26,34,2696,104,178
Mazda,Mazda3 s 4dr,Sedan,Asia,Front,17200.0,15922.0,2.3,4.0,160,25,31,2762,104,179
Mazda,Mazda6 i 4dr,Sedan,Asia,Front,19270.0,17817.0,2.3,4.0,160,24,32,3042,105,187
Mazda,MPV ES,Sedan,Asia,Front,28750.0,26600.0,3.0,6.0,200,18,25,3812,112,188
Mazda,MX-5 Miata convertible 2dr,Sports,Asia,Rear,22388.0,20701.0,1.8,4.0,142,23,28,2387,89,156
Mazda,MX-5 Miata LS convertible 2dr,Sports,Asia,Rear,25193.0,23285.0,1.8,4.0,142,23,28,2387,89,156
Mazda,RX-8 4dr automatic,Sports,Asia,Rear,25700.0,23794.0,1.3,5.807511737089202,197,18,25,3053,106,174
Mazda,RX-8 4dr manual,Sports,Asia,Rear,27200.0,25179.0,1.3,5.807511737089202,238,18,24,3029,106,174
Mazda,B2300 SX Regular Cab,Truck,Asia,Rear,14840.0,14070.0,2.3,4.0,143,24,29,2960,112,188
Mazda,B4000 SE Cab Plus,Truck,Asia,All,22350.0,20482.0,4.0,6.0,207,15,19,3571,126,203
Mercedes-Benz,G500,SUV,Europe,All,76870.0,71540.0,5.0,8.0,292,13,14,5423,112,186
Mercedes-Benz,ML500,SUV,Europe,All,46470.0,43268.0,5.0,8.0,288,14,17,4874,111,183
Mercedes-Benz,C230 Sport 2dr,Sedan,Europe,Rear,26060.0,24249.0,1.8,4.0,189,22,30,3250,107,178
Mercedes-Benz,C320 Sport 2dr,Sedan,Europe,Rear,28370.0,26435.0,3.2,6.0,215,19,26,3430,107,178
Mercedes-Benz,C240 4dr,Sedan,Europe,Rear,32280.0,30071.0,2.6,6.0,168,20,25,3360,107,178
Mercedes-Benz,C240 4dr,Sedan,Europe,All,33480.0,31187.0,2.6,6.0,168,19,25,3360,107,178
Mercedes-Benz,C320 Sport 4dr,Sedan,Europe,Rear,35920.0,33456.0,3.2,6.0,215,19,26,3430,107,178
Mercedes-Benz,C320 4dr,Sedan,Europe,Rear,37630.0,35046.0,3.2,6.0,215,20,26,3450,107,178
Mercedes-Benz,C320 4dr,Sedan,Europe,All,38830.0,36162.0,3.2,6.0,215,19,27,3450,107,178
Mercedes-Benz,C32 AMG 4dr,Sedan,Europe,Rear,52120.0,48522.0,3.2,6.0,349,16,21,3540,107,178
Mercedes-Benz,CL500 2dr,Sedan,Europe,Rear,94820.0,88324.0,5.0,8.0,302,16,24,4085,114,196
Mercedes-Benz,CL600 2dr,Sedan,Europe,Rear,128420.0,119600.0,5.5,12.0,493,13,19,4473,114,196
Mercedes-Benz,CLK320 coupe 2dr (convertible),Sedan,Europe,Rear,45707.0,41966.0,3.2,6.0,215,20,26,3770,107,183
Mercedes-Benz,CLK500 coupe 2dr (convertible),Sedan,Europe,Rear,52800.0,49104.0,5.0,8.0,302,17,22,3585,107,183
Mercedes-Benz,E320 4dr,Sedan,Europe,Rear,48170.0,44849.0,3.2,6.0,221,19,27,3635,112,190
Mercedes-Benz,E500 4dr,Sedan,Europe,Rear,57270.0,53382.0,5.0,8.0,302,16,20,3815,112,190
Mercedes-Benz,S430 4dr,Sedan,Europe,Rear,74320.0,69168.0,4.3,8.0,275,18,26,4160,122,203
Mercedes-Benz,S500 4dr,Sedan,Europe,All,86970.0,80939.0,5.0,8.0,302,16,24,4390,122,203
Mercedes-Benz,SL500 convertible 2dr,Sports,Europe,Rear,90520.0,84325.0,5.0,8.0,302,16,23,4065,101,179
Mercedes-Benz,SL55 AMG 2dr,Sports,Europe,Rear,121770.0,113388.0,5.5,8.0,493,14,21,4235,101,179
Mercedes-Benz,SL600 convertible 2dr,Sports,Europe,Rear,126670.0,117854.0,5.5,12.0,493,13,19,4429,101,179
Mercedes-Benz,SLK230 convertible 2dr,Sports,Europe,Rear,40320.0,37548.0,2.3,4.0,192,21,29,3055,95,158
Mercedes-Benz,SLK32 AMG 2dr,Sports,Europe,Rear,56170.0,52289.0,3.2,6.0,349,17,22,3220,95,158
Mercedes-Benz,C240,Wagon,Europe,Rear,33780.0,31466.0,2.6,6.0,168,19,25,3470,107,179
Mercedes-Benz,E320,Wagon,Europe,Rear,50670.0,47174.0,3.2,6.0,221,19,27,3966,112,190
Mercedes-Benz,E500,Wagon,Europe,All,60670.0,56474.0,5.0,8.0,302,16,24,4230,112,190
Mercury,Mountaineer,SUV,USA,Front,29995.0,27317.0,4.0,6.0,210,16,21,4374,114,190
Mercury,Sable GS 4dr,Sedan,USA,Front,21595.0,19848.0,3.0,6.0,155,20,27,3308,109,200
Mercury,Grand Marquis GS 4dr,Sedan,USA,Rear,24695.0,23217.0,4.6,8.0,224,17,25,4052,115,212
Mercury,Grand Marquis LS Premium 4dr,Sedan,USA,Rear,29595.0,27148.0,4.6,8.0,224,17,25,4052,115,212
Mercury,Sable LS Premium 4dr,Sedan,USA,Front,23895.0,21918.0,3.0,6.0,201,19,26,3315,109,200
Mercury,Grand Marquis LS Ultimate 4dr,Sedan,USA,Rear,30895.0,28318.0,4.6,8.0,224,17,25,4052,115,212
Mercury,Marauder 4dr,Sedan,USA,Rear,34495.0,31558.0,4.6,8.0,302,17,23,4195,115,212
Mercury,Monterey Luxury,Sedan,USA,Front,33995.0,30846.0,4.2,6.0,201,16,23,4340,121,202
Mercury,Sable GS,Wagon,USA,Front,22595.0,20748.0,3.0,6.0,155,19,26,3488,109,198
Mitsubishi,Endeavor XLS,SUV,Asia,All,30492.0,28330.0,3.8,6.0,215,17,21,4134,109,190
Mitsubishi,Montero XLS,SUV,Asia,All,33112.0,30763.0,3.8,6.0,215,15,19,4718,110,190
Mitsubishi,Outlander LS,SUV,Asia,Front,18892.0,17569.0,2.4,4.0,160,21,27,3240,103,179
Mitsubishi,Lancer ES 4dr,Sedan,Asia,Front,14622.0,13751.0,2.0,4.0,120,25,31,2656,102,181
Mitsubishi,Lancer LS 4dr,Sedan,Asia,Front,16722.0,15718.0,2.0,4.0,120,25,31,2795,102,181
Mitsubishi,Galant ES 2.4L 4dr,Sedan,Asia,Front,19312.0,17957.0,2.4,4.0,160,23,30,3351,108,191
Mitsubishi,Lancer OZ Rally 4dr auto,Sedan,Asia,Front,17232.0,16196.0,2.0,4.0,120,25,31,2744,102,181
Mitsubishi,Diamante LS 4dr,Sedan,Asia,Front,29282.0,27250.0,3.5,6.0,205,18,25,3549,107,194
Mitsubishi,Galant GTS 4dr,Sedan,Asia,Front,25700.0,23883.0,3.8,6.0,230,18,26,3649,108,191
Mitsubishi,Eclipse GTS 2dr,Sports,Asia,Front,25092.0,23456.0,3.0,6.0,210,21,28,3241,101,177
Mitsubishi,Eclipse Spyder GT convertible 2dr,Sports,Asia,Front,26992.0,25218.0,3.0,6.0,210,21,28,3296,101,177
Mitsubishi,Lancer Evolution 4dr,Sports,Asia,Front,29562.0,27466.0,2.0,4.0,271,18,26,3263,103,179
Mitsubishi,Lancer Sportback LS,Wagon,Asia,Front,17495.0,16295.0,2.4,4.0,160,25,31,3020,102,181
Nissan,Pathfinder Armada SE,SUV,Asia,Front,33840.0,30815.0,5.6,8.0,305,13,19,5013,123,207
Nissan,Pathfinder SE,SUV,Asia,Front,27339.0,25972.0,3.5,6.0,240,16,21,3871,106,183
Nissan,Xterra XE V6,SUV,Asia,Front,20939.0,19512.0,3.3,6.0,180,17,20,3760,104,178
Nissan,Sentra 1.8 4dr,Sedan,Asia,Front,12740.0,12205.0,1.8,4.0,126,28,35,2513,100,178
Nissan,Sentra 1.8 S 4dr,Sedan,Asia,Front,14740.0,13747.0,1.8,4.0,126,28,35,2581,100,178
Nissan,Altima S 4dr,Sedan,Asia,Front,19240.0,18030.0,2.5,4.0,175,21,26,3039,110,192
Nissan,Sentra SE-R 4dr,Sedan,Asia,Front,17640.0,16444.0,2.5,4.0,165,23,28,2761,100,178
Nissan,Altima SE 4dr,Sedan,Asia,Front,23290.0,21580.0,3.5,6.0,245,21,26,3197,110,192
Nissan,Maxima SE 4dr,Sedan,Asia,Front,27490.0,25182.0,3.5,6.0,265,20,28,3473,111,194
Nissan,Maxima SL 4dr,Sedan,Asia,Front,29440.0,26966.0,3.5,6.0,265,20,28,3476,111,194
Nissan,Quest S,Sedan,Asia,Front,24780.0,22958.0,3.5,6.0,240,19,26,4012,124,204
Nissan,Quest SE,Sedan,Asia,Front,32780.0,30019.0,3.5,6.0,240,18,25,4175,124,204
Nissan,350Z coupe 2dr,Sports,Asia,Rear,26910.0,25203.0,3.5,6.0,287,20,26,3188,104,169
Nissan,350Z Enthusiast convertible 2dr,Sports,Asia,Rear,34390.0,31845.0,3.5,6.0,287,20,26,3428,104,169
Nissan,Frontier King Cab XE V6,Truck,Asia,All,19479.0,18253.0,3.3,6.0,180,17,20,3932,116,191
Nissan,Titan King Cab XE,Truck,Asia,All,26650.0,24926.0,5.6,8.0,305,14,18,5287,140,224
Nissan,Murano SL,Wagon,Asia,Rear,28739.0,27300.0,3.5,6.0,245,20,25,3801,111,188
Oldsmobile,Alero GX 2dr,Sedan,USA,Front,18825.0,17642.0,2.2,4.0,140,24,32,2946,107,187
Oldsmobile,Alero GLS 2dr,Sedan,USA,Front,23675.0,21485.0,3.4,6.0,170,20,29,3085,107,187
Oldsmobile,Silhouette GL,Sedan,USA,Front,28790.0,26120.0,3.4,6.0,185,19,26,3948,120,201
Pontiac,Aztekt,SUV,USA,Front,21595.0,19810.0,3.4,6.0,185,19,26,3779,108,182
Pontiac,Sunfire 1SA 2dr,Sedan,USA,Front,15495.0,14375.0,2.2,4.0,140,24,33,2771,104,182
Pontiac,Grand Am GT 2dr,Sedan,USA,Front,22450.0,20595.0,3.4,6.0,175,20,29,3118,107,186
Pontiac,Grand Prix GT1 4dr,Sedan,USA,Front,22395.0,20545.0,3.8,6.0,200,20,30,3477,111,198
Pontiac,Sunfire 1SC 2dr,Sedan,USA,Front,17735.0,16369.0,2.2,4.0,140,24,33,2771,104,182
Pontiac,Grand Prix GT2 4dr,Sedan,USA,Front,24295.0,22284.0,3.8,6.0,200,20,30,3484,111,198
Pontiac,Bonneville GXP 4dr,Sedan,USA,Front,35995.0,32997.0,4.6,8.0,275,17,20,3790,112,203
Pontiac,Montana,Sedan,USA,Front,23845.0,21644.0,3.4,6.0,185,19,26,3803,112,187
Pontiac,Montana EWB,Sedan,USA,All,31370.0,28454.0,3.4,6.0,185,18,24,4431,121,201
Pontiac,GTO 2dr,Sports,USA,Rear,33500.0,30710.0,5.7,8.0,340,16,20,3725,110,190
Pontiac,Vibe,Wagon,USA,Rear,17045.0,15973.0,1.8,4.0,130,29,36,2701,102,172
Porsche,Cayenne S,SUV,Europe,All,56665.0,49865.0,4.5,8.0,340,14,18,4950,112,188
Porsche,911 Carrera convertible 2dr (coupe),Sports,Europe,Rear,79165.0,69229.0,3.6,6.0,315,18,26,3135,93,175
Porsche,911 Carrera 4S coupe 2dr (convert),Sports,Europe,All,84165.0,72206.0,3.6,6.0,315,17,24,3240,93,175
Porsche,911 Targa coupe 2dr,Sports,Europe,Rear,76765.0,67128.0,3.6,6.0,315,18,26,3119,93,175
Porsche,911 GT2 2dr,Sports,Europe,Rear,192465.0,173560.0,3.6,6.0,477,17,24,3131,93,175
Porsche,Boxster convertible 2dr,Sports,Europe,Rear,43365.0,37886.0,2.7,6.0,228,20,29,2811,95,170
Porsche,Boxster S convertible 2dr,Sports,Europe,Rear,52365.0,45766.0,3.2,6.0,258,18,26,2911,95,170
Saab,9-3 Arc Sport 4dr,Sedan,Europe,Front,30860.0,29269.0,2.0,4.0,210,20,28,3175,105,183
Saab,9-3 Aero 4dr,Sedan,Europe,Front,33360.0,31562.0,2.0,4.0,210,20,28,3175,105,183
Saab,9-5 Arc 4dr,Sedan,Europe,Front,35105.0,33011.0,2.3,4.0,220,21,29,3470,106,190
Saab,9-5 Aero 4dr,Sedan,Europe,Front,39465.0,37721.0,2.3,4.0,250,21,29,3470,106,190
Saab,9-3 Arc convertible 2dr,Sedan,Europe,Front,40670.0,38520.0,2.0,4.0,210,21,29,3480,105,182
Saab,9-3 Aero convertible 2dr,Sedan,Europe,Front,43175.0,40883.0,2.0,4.0,210,21,30,3700,105,182
Saab,9-5 Aero,Wagon,Europe,Front,40845.0,38376.0,2.3,4.0,250,19,29,3620,106,190
Saturn,VUE,SUV,USA,All,20585.0,19238.0,2.2,4.0,143,21,26,3381,107,181
Saturn,Ion1 4dr,Sedan,USA,Front,10995.0,10319.0,2.2,4.0,140,26,35,2692,103,185
Saturn,lon2 4dr,Sedan,USA,Front,14300.0,13393.0,2.2,4.0,140,26,35,2692,103,185
Saturn,lon3 4dr,Sedan,USA,Front,15825.0,14811.0,2.2,4.0,140,26,35,2692,103,185
Saturn,lon2 quad coupe 2dr,Sedan,USA,Front,14850.0,13904.0,2.2,4.0,140,26,35,2751,103,185
Saturn,lon3 quad coupe 2dr,Sedan,USA,Front,16350.0,15299.0,2.2,4.0,140,26,35,2751,103,185
Saturn,L300-2 4dr,Sedan,USA,Front,21410.0,19801.0,3.0,6.0,182,20,28,3197,107,190
Saturn,L300 2,Wagon,USA,Front,23560.0,21779.0,2.2,4.0,140,24,34,3109,107,190
Scion,xA 4dr hatch,Sedan,Asia,Front,12965.0,12340.0,1.5,4.0,108,32,38,2340,93,154
Scion,xB,Wagon,Asia,Front,14165.0,13480.0,1.5,4.0,108,31,35,2425,98,155
Subaru,Impreza 2.5 RS 4dr,Sedan,Asia,All,19945.0,18399.0,2.5,4.0,165,22,28,2965,99,174
Subaru,Legacy L 4dr,Sedan,Asia,All,20445.0,18713.0,2.5,4.0,165,21,28,3285,104,184
Subaru,Legacy GT 4dr,Sedan,Asia,All,25645.0,23336.0,2.5,4.0,165,21,28,3395,104,184
Subaru,Outback Limited Sedan 4dr,Sedan,Asia,All,27145.0,24687.0,2.5,4.0,165,20,27,3495,104,184
Subaru,Outback H6 4dr,Sedan,Asia,All,29345.0,26660.0,3.0,6.0,212,19,26,3610,104,184
Subaru,Outback H-6 VDC 4dr,Sedan,Asia,All,31545.0,28603.0,3.0,6.0,212,19,26,3630,104,184
Subaru,Impreza WRX 4dr,Sports,Asia,All,25045.0,23022.0,2.0,4.0,227,20,27,3085,99,174
Subaru,Impreza WRX STi 4dr,Sports,Asia,All,31545.0,29130.0,2.5,4.0,300,18,24,3263,100,174
Subaru,Baja,Truck,Asia,All,24520.0,22304.0,2.5,4.0,165,21,28,3485,104,193
Subaru,Forester X,Wagon,Asia,All,21445.0,19646.0,2.5,4.0,165,21,28,3090,99,175
Subaru,Outback,Wagon,Asia,All,23895.0,21773.0,2.5,4.0,165,21,28,3430,104,187
Suzuki,XL-7 EX,SUV,Asia,Front,23699.0,22307.0,2.7,6.0,185,18,22,3682,110,187
Suzuki,Vitara LX,SUV,Asia,All,17163.0,16949.0,2.5,6.0,165,19,22,3020,98,163
Suzuki,Aeno S 4dr,Sedan,Asia,Front,12884.0,12719.0,2.3,4.0,155,25,31,2676,98,171
Suzuki,Aerio LX 4dr,Sedan,Asia,Front,14500.0,14317.0,2.3,4.0,155,25,31,2676,98,171
Suzuki,Forenza S 4dr,Sedan,Asia,Front,12269.0,12116.0,2.0,4.0,119,24,31,2701,102,177
Suzuki,Forenza EX 4dr,Sedan,Asia,Front,15568.0,15378.0,2.0,4.0,119,22,30,2756,102,177
Suzuki,Verona LX 4dr,Sedan,Asia,Front,17262.0,17053.0,2.5,6.0,155,20,27,3380,106,188
Suzuki,Aerio SX,Wagon,Asia,All,16497.0,16291.0,2.3,4.0,155,24,29,2932,98,167
Toyota,Prius 4dr (gas/electric),Hybrid,Asia,Front,20510.0,18926.0,1.5,4.0,110,59,51,2890,106,175
Toyota,Sequoia SR5,SUV,Asia,All,35695.0,31827.0,4.7,8.0,240,14,17,5270,118,204
Toyota,4Runner SR5 V6,SUV,Asia,Front,27710.0,24801.0,4.0,6.0,245,18,21,4035,110,189
Toyota,Highlander V6,SUV,Asia,All,27930.0,24915.0,3.3,6.0,230,18,24,3935,107,185
Toyota,Land Cruiser,SUV,Asia,All,54765.0,47986.0,4.7,8.0,325,13,17,5390,112,193
Toyota,RAV4,SUV,Asia,All,20290.0,18553.0,2.4,4.0,161,22,27,3119,98,167
Toyota,Corolla CE 4dr,Sedan,Asia,Front,14085.0,13065.0,1.8,4.0,130,32,40,2502,102,178
Toyota,Corolla S 4dr,Sedan,Asia,Front,15030.0,13650.0,1.8,4.0,130,32,40,2524,102,178
Toyota,Corolla LE 4dr,Sedan,Asia,Front,15295.0,13889.0,1.8,4.0,130,32,40,2524,102,178
Toyota,Echo 2dr manual,Sedan,Asia,Front,10760.0,10144.0,1.5,4.0,108,35,43,2035,93,163
Toyota,Echo 2dr auto,Sedan,Asia,Front,11560.0,10896.0,1.5,4.0,108,33,39,2085,93,163
Toyota,Echo 4dr,Sedan,Asia,Front,11290.0,10642.0,1.5,4.0,108,35,43,2055,93,163
Toyota,Camry LE 4dr,Sedan,Asia,Front,19560.0,17558.0,2.4,4.0,157,24,33,3086,107,189
Toyota,Camry LE V6 4dr,Sedan,Asia,Front,22775.0,20325.0,3.0,6.0,210,21,29,3296,107,189
Toyota,Camry Solara SE 2dr,Sedan,Asia,Front,19635.0,17722.0,2.4,4.0,157,24,33,3175,107,193
Toyota,Camry Solara SE V6 2dr,Sedan,Asia,Front,21965.0,19819.0,3.3,6.0,225,20,29,3417,107,193
Toyota,Avalon XL 4dr,Sedan,Asia,Front,26560.0,23693.0,3.0,6.0,210,21,29,3417,107,192
Toyota,Camry XLE V6 4dr,Sedan,Asia,Front,25920.0,23125.0,3.0,6.0,210,21,29,3362,107,189
Toyota,Camry Solara SLE V6 2dr,Sedan,Asia,Front,26510.0,23908.0,3.3,6.0,225,20,29,3439,107,193
Toyota,Avalon XLS 4dr,Sedan,Asia,Front,30920.0,27271.0,3.0,6.0,210,21,29,3439,107,192
Toyota,Sienna CE,Sedan,Asia,Front,23495.0,21198.0,3.3,6.0,230,19,27,4120,119,200
Toyota,Sienna XLE Limited,Sedan,Asia,Front,28800.0,25690.0,3.3,6.0,230,19,27,4165,119,200
Toyota,Celica GT-S 2dr,Sports,Asia,Front,22570.0,20363.0,1.8,4.0,180,24,33,2500,102,171
Toyota,MR2 Spyder convertible 2dr,Sports,Asia,Rear,25130.0,22787.0,1.8,4.0,138,26,32,2195,97,153
Toyota,Tacoma,Truck,Asia,Rear,12800.0,11879.0,2.4,4.0,142,22,27,2750,103,191
Toyota,Tundra Regular Cab V6,Truck,Asia,Rear,16495.0,14978.0,3.4,6.0,190,16,18,3925,128,218
Toyota,Tundra Access Cab V6 SR5,Truck,Asia,All,25935.0,23520.0,3.4,6.0,190,14,17,4435,128,218
Toyota,Matrix XR,Wagon,Asia,Front,16695.0,15156.0,1.8,4.0,130,29,36,2679,102,171
Volkswagen,Touareg V6,SUV,Europe,All,35515.0,32243.0,3.2,6.0,220,15,20,5086,112,187
Volkswagen,Golf GLS 4dr,Sedan,Europe,Front,18715.0,17478.0,2.0,4.0,115,24,31,2897,99,165
Volkswagen,GTI 1.8T 2dr hatch,Sedan,Europe,Front,19825.0,18109.0,1.8,4.0,180,24,31,2934,99,168
Volkswagen,Jetta GLS TDI 4dr,Sedan,Europe,Front,21055.0,19638.0,1.9,4.0,100,38,46,3003,99,172
Volkswagen,New Beetle GLS 1.8T 2dr,Sedan,Europe,Front,21055.0,19638.0,1.8,4.0,150,24,31,2820,99,161
Volkswagen,Jetta GLI VR6 4dr,Sedan,Europe,Front,23785.0,21686.0,2.8,6.0,200,21,30,3179,99,172
Volkswagen,New Beetle GLS convertible 2dr,Sedan,Europe,Front,23215.0,21689.0,2.0,4.0,115,24,30,3082,99,161
Volkswagen,Passat GLS 4dr,Sedan,Europe,Front,23955.0,21898.0,1.8,4.0,170,22,31,3241,106,185
Volkswagen,Passat GLX V6 4MOTION 4dr,Sedan,Europe,Front,33180.0,30583.0,2.8,6.0,190,19,26,3721,106,185
Volkswagen,Passat W8 4MOTION 4dr,Sedan,Europe,Front,39235.0,36052.0,4.0,8.0,270,18,25,3953,106,185
Volkswagen,Phaeton 4dr,Sedan,Europe,Front,65000.0,59912.0,4.2,8.0,335,16,22,5194,118,204
Volkswagen,Phaeton W12 4dr,Sedan,Europe,Front,75000.0,69130.0,6.0,12.0,420,12,19,5399,118,204
Volkswagen,Jetta GL,Wagon,Europe,Front,19005.0,17427.0,2.0,4.0,115,24,30,3034,99,174
Volkswagen,Passat GLS 1.8T,Wagon,Europe,Front,24955.0,22801.0,1.8,4.0,170,22,31,3338,106,184
Volkswagen,Passat W8,Wagon,Europe,Front,40235.0,36956.0,4.0,8.0,270,18,25,4067,106,184
Volvo,XC90 T6,SUV,Europe,All,41250.0,38851.0,2.9,6.0,268,15,20,4638,113,189
Volvo,S40 4dr,Sedan,Europe,Front,25135.0,23701.0,1.9,4.0,170,22,29,2767,101,178
Volvo,S60 2.5 4dr,Sedan,Europe,All,31745.0,29916.0,2.5,5.0,208,20,27,3903,107,180
Volvo,S60 T5 4dr,Sedan,Europe,Front,34845.0,32902.0,2.3,5.0,247,20,28,3766,107,180
Volvo,S60 R 4dr,Sedan,Europe,All,37560.0,35382.0,2.5,5.0,300,18,25,3571,107,181
Volvo,S80 2.9 4dr,Sedan,Europe,Front,37730.0,35542.0,2.9,6.0,208,20,28,3576,110,190
Volvo,S80 2.5T 4dr,Sedan,Europe,All,37885.0,35688.0,2.5,5.0,194,20,27,3691,110,190
Volvo,C70 LPT convertible 2dr,Sedan,Europe,Front,40565.0,38203.0,2.4,5.0,197,21,28,3450,105,186
Volvo,C70 HPT convertible 2dr,Sedan,Europe,Front,42565.0,40083.0,2.3,5.0,242,20,26,3450,105,186
Volvo,S80 T6 4dr,Sedan,Europe,Front,45210.0,42573.0,2.9,6.0,268,19,26,3653,110,190
Volvo,V40,Wagon,Europe,Front,26135.0,24641.0,1.9,4.0,170,22,29,2822,101,180
Volvo,XC70,Wagon,Europe,All,35145.0,33112.0,2.5,5.0,208,20,27,3823,109,186
